2257	0.015012	0.023557	0.007269
2258	0.015692	0.022293	0.007332
2259	0.017737	0.027796	0.006249
2260	0.018396	0.025470	0.007213
2261	0.019490	0.033176	0.007789
2262	0.024947	0.037264	0.016342
2263	0.028203	0.032562	0.010338
2264	0.040526	0.038113	0.010972
2265	0.048889	0.037983	0.012689
2266	0.057975	0.049400	0.013709
2267	0.074846	0.069898	0.019530
2268	0.094270	0.134814	0.025167
2269	0.113468	0.142236	0.021312
2270	0.145933	0.273338	0.059588
2271	0.201917	0.555333	0.055508
2272	0.313652	0.950331	0.163096
2273	0.519109	1.000000	0.218467
2274	0.000000	1.000000	0.284628
2275	0.000000	1.000000	0.373580
2276	0.509111	0.873601	0.141048
2277	0.306097	0.566004	0.101342
2278	0.199334	0.238126	0.051050
2279	0.133425	0.110284	0.024589
2280	0.107516	0.069012	0.021188
2281	0.078074	0.061446	0.013542
2282	0.062653	0.049483	0.011021
2283	0.047637	0.039488	0.009159
2284	0.035283	0.036439	0.008118
2285	0.026716	0.035449	0.012943
2286	0.022651	0.033373	0.005000
2287	0.021056	0.026983	0.007361
2288	0.018904	0.028110	0.006178
2289	0.017004	0.025058	0.006906
2290	0.017530	0.024598	0.007739
2291	0.013560	0.021009	0.005000
2292	0.013881	0.022268	0.005000
2293	0.011033	0.022094	0.005000
2294	0.011467	0.020922	0.010894
2295	0.011670	0.018176	0.006397
2296	0.010702	0.022038	0.006687
2297	0.011306	0.026040	0.009166
2298	0.011268	0.019511	0.005000
2299	0.010765	0.016865	0.005000
2300	0.010971	0.013273	0.008081
2301	0.013164	0.016651	0.006644
2302	0.011470	0.019502	0.005332
2303	0.009909	0.014432	0.005000
2304	0.009021	0.014023	0.005000
2305	0.010519	0.013692	0.005000
2306	0.009915	0.015010	0.006692
2307	0.009297	0.016481	0.006660
2308	0.007716	0.012644	0.005000
2309	0.006235	0.013990	0.006505
2310	0.005904	0.013662	0.007430
2311	0.006110	0.017751	0.006640
2312	0.004923	0.014573	0.007133
2313	0.004546	0.014255	0.008368
2314	0.004569	0.014858	0.005000
2315	0.003334	0.013294	0.005000
2316	0.004244	0.015721	0.005089
2317	0.005416	0.015475	0.005000
2318	0.005905	0.012738	0.005000
2319	0.005881	0.011922	0.005000
2320	0.005519	0.010443	0.005000
2321	0.005968	0.009706	0.005141
2322	0.004709	0.013345	0.005640
2323	0.004213	0.014733	0.006116
2324	0.003518	0.013937	0.005000
2325	0.002784	0.013313	0.005839
2326	0.002773	0.012110	0.005102
2327	0.003627	0.008017	0.005000
2328	0.002025	0.008796	0.007469
2329	0.003220	0.011144	0.005000
2330	0.002811	0.013127	0.005000
2331	0.004313	0.013298	0.005634
2332	0.002844	0.011960	0.005022
2333	0.004779	0.010410	0.005000
2334	0.003407	0.008628	0.005000
2335	0.001972	0.011794	0.006979
2336	0.002387	0.013740	0.005000
2337	0.002613	0.012585	0.005000
2338	0.003446	0.009991	0.005000
2339	0.005451	0.008173	0.005000
2340	0.014540	0.014845	0.005000
2341	0.012111	0.018758	0.005000
2342	0.012178	0.021260	0.005266
2343	0.009867	0.018566	0.005779
2344	0.010852	0.013969	0.005000
2345	0.010180	0.015932	0.008575
2346	0.011406	0.015131	0.005000
2347	0.012499	0.014607	0.005000
2348	0.015204	0.018700	0.005895
2349	0.014437	0.017925	0.006891
2350	0.016080	0.016595	0.005000
2351	0.017097	0.017870	0.006207
2352	0.019036	0.018416	0.007132
2353	0.021971	0.026442	0.007516
2354	0.038492	0.039659	0.008657
2355	0.046254	0.045825	0.008234
2356	0.050887	0.047605	0.010799
2357	0.061465	0.062508	0.019665
2358	0.077573	0.086352	0.017846
2359	0.091607	0.094987	0.015248
2360	0.106879	0.157566	0.035165
2361	0.146113	0.232907	0.041348
2362	0.205868	0.274199	0.034565
2363	0.314311	0.458283	0.061369
2364	0.519842	0.611082	0.064703
2365	0.000000	1.000000	0.373580
2366	0.000000	1.000000	0.387936
2367	0.508024	1.000000	0.177335
2368	0.305275	0.449394	0.073474
2369	0.190875	0.161793	0.033444
2370	0.134201	0.087751	0.021977
2371	0.099112	0.063434	0.017778
2372	0.073609	0.046145	0.006532
2373	0.056225	0.038548	0.006473
2374	0.041549	0.034351	0.007119
2375	0.030889	0.033050	0.007596
2376	0.024640	0.028672	0.005000
2377	0.025127	0.027980	0.005000
2378	0.021393	0.028236	0.005967
2379	0.024467	0.024441	0.005144
2380	0.021570	0.023906	0.005208
2381	0.014444	0.021177	0.009268
2382	0.012538	0.021132	0.005301
2383	0.012616	0.012434	0.006022
2384	0.011200	0.011062	0.005000
2385	0.013092	0.014536	0.005000
2386	0.012791	0.015931	0.005624
2387	0.013958	0.015824	0.006668
2388	0.012699	0.017649	0.006484
2389	0.012011	0.021091	0.006069
2390	0.011761	0.017442	0.005196
2391	0.011631	0.019487	0.005000
2392	0.011708	0.017275	0.005138
2393	0.011203	0.018102	0.005000
2394	0.011258	0.013991	0.005000
2395	0.012240	0.015940	0.005000
2396	0.011806	0.013866	0.005000
2397	0.011647	0.015807	0.005000
2398	0.008733	0.011465	0.005000
2399	0.007031	0.011606	0.005000
2400	0.005298	0.013442	0.005000
2401	0.006050	0.014010	0.005000
2402	0.005611	0.009529	0.005000
2403	0.004231	0.009936	0.005000
2404	0.004542	0.012659	0.005968
2405	0.003780	0.011113	0.005000
2406	0.005862	0.009458	0.005000
2407	0.005489	0.008133	0.005000
2408	0.006825	0.011793	0.005000
2409	0.006777	0.014901	0.005000
2410	0.006700	0.014684	0.005000
2411	0.006122	0.012844	0.005000
2412	0.005137	0.014518	0.005000
2413	0.003293	0.013221	0.005000
2414	0.004659	0.009737	0.005000
2415	0.002914	0.008379	0.005000
2416	0.003905	0.006006	0.005000
2417	0.004078	0.007089	0.005000
2418	0.002925	0.007451	0.005000
2419	0.002897	0.005312	0.005000
2420	0.003232	0.011140	0.005000
2421	0.003021	0.012214	0.005000
2422	0.002712	0.009869	0.005000
2423	0.003319	0.005785	0.005000
2424	0.002866	0.006225	0.005000
2425	0.002574	0.006614	0.005000
2426	0.002254	0.006025	0.005000
2427	0.003133	0.010385	0.005000
2428	0.003743	0.012878	0.005000
2429	0.004453	0.009987	0.005000
2430	0.011901	0.019147	0.006325
2431	0.010763	0.025127	0.010327
2432	0.009251	0.020916	0.008785
2433	0.010870	0.019576	0.005839
2434	0.011542	0.018254	0.008749
2435	0.010237	0.014644	0.005000
2436	0.012195	0.015846	0.005000
2437	0.010684	0.016954	0.005000
2438	0.012864	0.018796	0.005472
2439	0.015183	0.019255	0.005000
2440	0.012971	0.019984	0.005000
2441	0.014768	0.020927	0.008424
2442	0.016789	0.016372	0.005000
2443	0.020676	0.028193	0.007212
2444	0.032592	0.037399	0.010685
2445	0.038557	0.052653	0.014254
2446	0.045659	0.059024	0.012244
2447	0.052806	0.065042	0.027406
2448	0.062726	0.086231	0.013583
2449	0.070149	0.081489	0.015845
2450	0.085411	0.131265	0.034737
2451	0.113248	0.193972	0.023279
2452	0.148819	0.210604	0.041213
2453	0.207789	0.309043	0.045711
2454	0.308895	0.388049	0.051628
2455	0.509111	0.873601	0.141048
2456	0.000000	1.000000	0.387936
2457	0.000000	1.000000	0.469431
2458	0.522655	0.794591	0.115518
2459	0.303924	0.273547	0.053425
2460	0.196104	0.132381	0.030610
2461	0.139693	0.083228	0.016183
2462	0.096331	0.067028	0.015372
2463	0.074671	0.052742	0.007056
2464	0.049746	0.043074	0.009819
2465	0.040357	0.043086	0.008287
2466	0.032685	0.041122	0.006458
2467	0.026269	0.034212	0.011035
2468	0.026057	0.036979	0.006549
2469	0.023759	0.032234	0.005828
2470	0.020377	0.030121	0.008338
2471	0.017533	0.022993	0.005000
2472	0.018049	0.023304	0.005000
2473	0.017511	0.018166	0.005000
2474	0.014027	0.016684	0.005000
2475	0.011545	0.017701	0.005662
2476	0.011923	0.025713	0.007142
2477	0.012648	0.022866	0.006790
2478	0.013553	0.024244	0.005380
2479	0.012613	0.017671	0.007810
2480	0.011830	0.017537	0.008094
2481	0.010944	0.020501	0.005000
2482	0.011248	0.024856	0.008815
2483	0.012176	0.017484	0.005000
2484	0.012064	0.015328	0.005000
2485	0.011214	0.016320	0.005129
2486	0.010143	0.020234	0.006851
2487	0.009130	0.020573	0.005548
2488	0.008404	0.015618	0.005000
2489	0.007421	0.013947	0.008176
2490	0.007515	0.011079	0.005000
2491	0.006020	0.009807	0.005000
2492	0.005021	0.011888	0.005659
2493	0.005647	0.008839	0.005000
2494	0.005558	0.013166	0.005000
2495	0.004581	0.014152	0.005000
2496	0.005485	0.012529	0.005000
2497	0.006051	0.013422	0.006264
2498	0.006581	0.013660	0.005000
2499	0.006743	0.018824	0.005000
2500	0.005760	0.014636	0.005153
2501	0.006124	0.013113	0.005109
2502	0.005301	0.016412	0.005000
2503	0.006175	0.012853	0.007356
2504	0.004312	0.011562	0.005000
2505	0.003224	0.007592	0.005000
2506	0.003112	0.003862	0.005000
2507	0.004272	0.008528	0.005000
2508	0.003035	0.007649	0.005191
2509	0.003785	0.008932	0.005562
2510	0.003364	0.012468	0.005000
2511	0.002535	0.014277	0.005000
2512	0.004462	0.011518	0.005000
2513	0.003936	0.009954	0.005000
2514	0.004556	0.006171	0.005000
2515	0.003811	0.008264	0.005000
2516	0.003248	0.011565	0.005000
2517	0.004164	0.011275	0.005288
2518	0.004409	0.012801	0.005000
2519	0.004499	0.009315	0.005000
2520	0.013609	0.017806	0.007554
2521	0.011204	0.021745	0.006950
2522	0.010370	0.019616	0.005769
2523	0.011687	0.017618	0.005000
2524	0.011610	0.016024	0.006296
2525	0.011147	0.012357	0.005734
2526	0.010364	0.015324	0.005508
2527	0.011843	0.013155	0.005899
2528	0.012021	0.011567	0.005732
2529	0.013385	0.017089	0.005633
2530	0.012782	0.017547	0.005000
2531	0.013138	0.015984	0.005000
2532	0.017422	0.016627	0.005000
2533	0.021049	0.029754	0.006917
2534	0.027569	0.041378	0.010065
2535	0.034646	0.039665	0.013407
2536	0.039408	0.048685	0.011695
2537	0.045544	0.059084	0.019621
2538	0.055235	0.066189	0.010691
2539	0.060623	0.073839	0.009616
2540	0.068629	0.112953	0.032553
2541	0.090788	0.148927	0.019937
2542	0.110815	0.159573	0.026340
2543	0.146227	0.226656	0.035301
2544	0.199390	0.268595	0.041849
2545	0.306097	0.566004	0.101342
2546	0.508024	1.000000	0.177335
2547	0.000000	1.000000	0.469431
2548	0.000000	1.000000	0.334947
2549	0.517834	0.450958	0.063350
2550	0.292436	0.196748	0.039918
2551	0.196172	0.110918	0.021425
2552	0.119095	0.063859	0.015956
2553	0.090322	0.063233	0.016299
2554	0.061913	0.049349	0.010210
2555	0.050178	0.045046	0.012740
2556	0.040293	0.032210	0.006350
2557	0.033740	0.041239	0.012401
2558	0.029411	0.034563	0.006118
2559	0.031529	0.034691	0.010036
2560	0.026771	0.028800	0.008388
2561	0.018324	0.027121	0.005000
2562	0.020426	0.022287	0.005000
2563	0.018084	0.015936	0.006044
2564	0.014296	0.016389	0.005000
2565	0.013450	0.019002	0.005000
2566	0.012523	0.016464	0.005000
2567	0.014567	0.020825	0.008464
2568	0.015199	0.023424	0.005597
2569	0.014085	0.026347	0.007954
2570	0.013659	0.022317	0.005000
2571	0.014422	0.020989	0.007871
2572	0.011957	0.021309	0.006844
2573	0.012357	0.019469	0.005000
2574	0.012553	0.015499	0.005000
2575	0.013158	0.017046	0.009716
2576	0.011628	0.018272	0.006685
2577	0.009687	0.016218	0.005000
2578	0.009346	0.014173	0.005000
2579	0.008073	0.011811	0.005000
2580	0.007106	0.011273	0.005000
2581	0.005098	0.011696	0.005000
2582	0.005952	0.009026	0.005000
2583	0.005979	0.009747	0.005912
2584	0.005697	0.011230	0.005000
2585	0.004614	0.010939	0.005000
2586	0.006806	0.012294	0.005000
2587	0.005639	0.014216	0.007301
2588	0.006231	0.012761	0.005000
2589	0.006177	0.016651	0.005812
2590	0.007138	0.016820	0.005000
2591	0.007012	0.014938	0.005823
2592	0.005435	0.014815	0.005000
2593	0.006133	0.014435	0.005000
2594	0.004645	0.012087	0.005000
2595	0.003746	0.009456	0.005000
2596	0.004287	0.007147	0.005000
2597	0.003924	0.006744	0.005000
2598	0.004030	0.006212	0.005000
2599	0.002906	0.005837	0.005000
2600	0.003392	0.011628	0.005000
2601	0.004413	0.013711	0.005000
2602	0.004102	0.012111	0.005445
2603	0.003291	0.008314	0.005000
2604	0.003767	0.006750	0.006773
2605	0.002902	0.007194	0.005000
2606	0.003305	0.006847	0.005000
2607	0.003233	0.011230	0.005000
2608	0.004009	0.012422	0.005000
2609	0.005521	0.011661	0.005000
2610	0.014429	0.020010	0.005000
2611	0.014053	0.021138	0.005000
2612	0.011253	0.021802	0.005986
2613	0.010864	0.020001	0.005000
2614	0.010156	0.015468	0.005583
2615	0.009150	0.013094	0.008366
2616	0.010513	0.014474	0.005000
2617	0.010658	0.012304	0.006653
2618	0.013119	0.016206	0.005868
2619	0.013168	0.017765	0.005000
2620	0.011855	0.017314	0.005000
2621	0.013201	0.016628	0.005869
2622	0.016428	0.017642	0.008251
2623	0.020634	0.024832	0.005048
2624	0.026687	0.031021	0.005449
2625	0.032354	0.034274	0.013090
2626	0.035528	0.050883	0.013677
2627	0.040749	0.059662	0.013879
2628	0.047372	0.062252	0.023850
2629	0.050602	0.059888	0.018726
2630	0.055488	0.099723	0.024421
2631	0.075007	0.087437	0.020004
2632	0.085328	0.084153	0.020291
2633	0.108400	0.118592	0.039224
2634	0.143145	0.136849	0.043912
2635	0.199334	0.238126	0.051050
2636	0.305275	0.449394	0.073474
2637	0.522655	0.794591	0.115518
2638	0.000000	1.000000	0.334947
2639	0.000000	1.000000	0.237853
2640	0.504343	0.426978	0.072243
2641	0.301411	0.197785	0.028501
2642	0.180914	0.105821	0.027432
2643	0.122045	0.098163	0.016831
2644	0.082027	0.076049	0.022608
2645	0.060146	0.051995	0.014016
2646	0.047787	0.043372	0.016078
2647	0.039291	0.047836	0.015403
2648	0.036099	0.039295	0.013480
2649	0.034890	0.039886	0.008178
2650	0.032189	0.048550	0.010417
2651	0.024826	0.029320	0.013355
2652	0.022838	0.033464	0.005000
2653	0.018320	0.027767	0.009388
2654	0.018362	0.022427	0.005878
2655	0.017359	0.024765	0.008084
2656	0.017141	0.028020	0.012258
2657	0.017714	0.026301	0.007445
2658	0.015907	0.028724	0.012306
2659	0.017126	0.027101	0.008582
2660	0.014773	0.025788	0.007333
2661	0.013445	0.024510	0.005763
2662	0.015236	0.024428	0.006463
2663	0.014518	0.020271	0.005000
2664	0.012609	0.020829	0.005570
2665	0.012021	0.015447	0.006407
2666	0.010585	0.016483	0.005000
2667	0.009839	0.019278	0.005000
2668	0.010047	0.014543	0.005000
2669	0.008490	0.014289	0.006509
2670	0.006981	0.011145	0.005379
2671	0.006089	0.009802	0.005475
2672	0.007442	0.007141	0.005000
2673	0.005702	0.009864	0.007971
2674	0.006646	0.010585	0.005000
2675	0.005252	0.012157	0.006050
2676	0.006534	0.009043	0.005000
2677	0.007061	0.011233	0.005000
2678	0.007761	0.014424	0.005000
2679	0.007203	0.018614	0.005000
2680	0.007734	0.020943	0.005298
2681	0.006522	0.017791	0.005595
2682	0.007141	0.017233	0.005000
2683	0.005993	0.012395	0.005380
2684	0.004371	0.017470	0.005060
2685	0.003945	0.009090	0.005000
2686	0.004946	0.007830	0.005000
2687	0.004318	0.006806	0.005000
2688	0.004680	0.006034	0.005371
2689	0.003809	0.006129	0.005000
2690	0.002614	0.007805	0.005000
2691	0.004485	0.017220	0.005000
2692	0.003674	0.013303	0.005000
2693	0.003326	0.006922	0.005000
2694	0.003223	0.005194	0.005000
2695	0.002813	0.008426	0.005000
2696	0.004174	0.007048	0.005000
2697	0.003351	0.011553	0.005000
2698	0.004596	0.017920	0.005000
2699	0.005150	0.013290	0.007166
2700	0.014068	0.022423	0.007743
2701	0.013316	0.025055	0.011369
2702	0.010771	0.023739	0.005000
2703	0.010490	0.018584	0.006115
2704	0.010926	0.017446	0.005000
2705	0.009706	0.014851	0.006291
2706	0.011745	0.015641	0.005000
2707	0.011948	0.013240	0.008145
2708	0.012251	0.012299	0.005000
2709	0.011573	0.021703	0.009098
2710	0.013105	0.018045	0.006026
2711	0.015536	0.016747	0.008927
2712	0.018658	0.013316	0.005000
2713	0.019032	0.026679	0.008253
2714	0.025695	0.031250	0.009192
2715	0.030203	0.037333	0.016888
2716	0.035552	0.042244	0.012355
2717	0.040463	0.055098	0.016409
2718	0.044247	0.056767	0.011738
2719	0.043279	0.055639	0.008418
2720	0.052453	0.067897	0.022799
2721	0.065061	0.059469	0.014357
2722	0.073343	0.054308	0.015950
2723	0.086653	0.073853	0.014229
2724	0.107892	0.078277	0.017727
2725	0.133425	0.110284	0.024589
2726	0.190875	0.161793	0.033444
2727	0.303924	0.273547	0.053425
2728	0.517834	0.450958	0.063350
2729	0.000000	1.000000	0.237853
2730	0.000000	1.000000	0.348874
2731	0.503065	0.507255	0.061688
2732	0.279140	0.201740	0.029318
2733	0.174405	0.157451	0.031693
2734	0.108958	0.113534	0.018122
2735	0.074950	0.072707	0.016141
2736	0.059254	0.058653	0.023169
2737	0.047525	0.062535	0.015882
2738	0.040884	0.051559	0.010692
2739	0.040161	0.041555	0.007291
2740	0.031523	0.053202	0.013266
2741	0.024253	0.037705	0.014423
2742	0.024652	0.036812	0.010558
2743	0.019174	0.028951	0.012461
2744	0.021903	0.027083	0.011595
2745	0.020733	0.027249	0.011874
2746	0.018283	0.030692	0.011521
2747	0.017969	0.034154	0.013314
2748	0.020728	0.038657	0.007310
2749	0.016732	0.033266	0.012140
2750	0.017113	0.026399	0.010070
2751	0.015314	0.026560	0.006336
2752	0.017109	0.026754	0.008194
2753	0.014158	0.024121	0.005000
2754	0.013225	0.018488	0.006371
2755	0.012289	0.016319	0.005201
2756	0.011894	0.020105	0.005472
2757	0.011776	0.015730	0.005287
2758	0.013295	0.016751	0.005566
2759	0.010609	0.015985	0.005000
2760	0.010325	0.010784	0.005000
2761	0.007624	0.011496	0.005000
2762	0.006755	0.009220	0.006219
2763	0.005920	0.009775	0.005000
2764	0.007535	0.012937	0.006430
2765	0.006160	0.012926	0.005000
2766	0.006052	0.008381	0.007203
2767	0.005701	0.015146	0.006500
2768	0.007261	0.012902	0.005000
2769	0.008128	0.015052	0.005000
2770	0.006607	0.023261	0.006719
2771	0.006830	0.020148	0.005000
2772	0.007163	0.020762	0.005000
2773	0.005536	0.017285	0.009869
2774	0.005026	0.017214	0.005000
2775	0.004990	0.008951	0.005000
2776	0.004440	0.009027	0.005546
2777	0.003845	0.007141	0.005000
2778	0.003804	0.007963	0.005444
2779	0.004563	0.008713	0.005000
2780	0.003691	0.014051	0.006435
2781	0.004528	0.011791	0.005000
2782	0.005879	0.011336	0.005000
2783	0.004489	0.011125	0.005000
2784	0.002627	0.006923	0.005000
2785	0.003454	0.007515	0.005000
2786	0.003793	0.009971	0.005858
2787	0.003781	0.017870	0.009568
2788	0.005190	0.024608	0.005529
2789	0.005063	0.014910	0.006634
2790	0.012469	0.021270	0.005389
2791	0.009758	0.026447	0.005000
2792	0.008589	0.023314	0.006591
2793	0.008920	0.022454	0.005893
2794	0.008906	0.017855	0.005000
2795	0.010114	0.014923	0.006091
2796	0.012599	0.018338	0.007053
2797	0.013653	0.012415	0.005649
2798	0.013514	0.017614	0.005407
2799	0.011266	0.023419	0.009070
2800	0.015103	0.020012	0.007128
2801	0.016363	0.018929	0.007999
2802	0.017813	0.018878	0.009271
2803	0.017048	0.024760	0.007444
2804	0.024436	0.028160	0.008087
2805	0.027608	0.038331	0.010755
2806	0.033162	0.036559	0.014208
2807	0.031859	0.042517	0.011817
2808	0.033507	0.042971	0.014205
2809	0.035993	0.046269	0.011877
2810	0.046520	0.047687	0.013747
2811	0.051204	0.045593	0.017494
2812	0.060562	0.042417	0.014139
2813	0.070079	0.049615	0.012792
2814	0.086706	0.058289	0.013553
2815	0.107516	0.069012	0.021188
2816	0.134201	0.087751	0.021977
2817	0.196104	0.132381	0.030610
2818	0.292436	0.196748	0.039918
2819	0.504343	0.426978	0.072243
2820	0.000000	1.000000	0.348874
2821	0.000000	1.000000	0.377228
2822	0.490792	0.539952	0.074326
2823	0.283219	0.336032	0.055445
2824	0.161643	0.195563	0.031702
2825	0.106835	0.123584	0.034397
2826	0.080650	0.108164	0.028901
2827	0.063321	0.096094	0.030134
2828	0.052454	0.079578	0.017141
2829	0.051584	0.071727	0.022298
2830	0.042662	0.072517	0.015453
2831	0.035978	0.051061	0.017838
2832	0.029035	0.051917	0.008991
2833	0.025607	0.044830	0.013852
2834	0.026420	0.046050	0.014970
2835	0.028465	0.041628	0.020959
2836	0.022317	0.041110	0.010606
2837	0.021173	0.042693	0.007824
2838	0.023315	0.040273	0.010881
2839	0.018874	0.038169	0.012538
2840	0.018389	0.024801	0.005953
2841	0.015942	0.027103	0.006554
2842	0.017430	0.024454	0.005078
2843	0.016617	0.024489	0.005860
2844	0.013387	0.024708	0.005000
2845	0.015070	0.017552	0.005513
2846	0.012276	0.015849	0.007070
2847	0.012479	0.019154	0.006614
2848	0.012750	0.016342	0.005000
2849	0.009982	0.016490	0.006423
2850	0.010990	0.013396	0.005395
2851	0.007996	0.015748	0.006134
2852	0.008872	0.013852	0.009758
2853	0.008692	0.015561	0.006043
2854	0.008676	0.015149	0.007104
2855	0.009056	0.017856	0.005000
2856	0.006686	0.014269	0.005093
2857	0.006460	0.014048	0.006511
2858	0.007217	0.013860	0.005000
2859	0.006730	0.021282	0.007339
2860	0.006300	0.022537	0.008064
2861	0.005401	0.018372	0.006080
2862	0.006076	0.017715	0.006814
2863	0.005928	0.018265	0.006586
2864	0.005900	0.018195	0.005496
2865	0.005708	0.015785	0.005000
2866	0.004763	0.012069	0.005103
2867	0.004090	0.011140	0.005652
2868	0.004107	0.008955	0.006006
2869	0.005942	0.010136	0.005000
2870	0.004385	0.014896	0.005000
2871	0.005168	0.014379	0.008053
2872	0.004637	0.013739	0.008754
2873	0.004850	0.012124	0.008715
2874	0.005041	0.008694	0.005000
2875	0.005770	0.013237	0.005000
2876	0.005581	0.010474	0.006219
2877	0.005417	0.016116	0.005255
2878	0.005165	0.020652	0.007253
2879	0.006459	0.016249	0.006155
2880	0.011374	0.017823	0.005000
2881	0.009900	0.022231	0.007546
2882	0.009894	0.025282	0.005000
2883	0.010416	0.021619	0.007690
2884	0.011230	0.018555	0.008068
2885	0.010673	0.020486	0.005000
2886	0.012014	0.018086	0.005755
2887	0.012093	0.019826	0.005347
2888	0.014284	0.020286	0.008425
2889	0.014071	0.026116	0.005000
2890	0.014202	0.023700	0.005000
2891	0.015481	0.021080	0.007103
2892	0.018407	0.022308	0.006643
2893	0.021293	0.027291	0.005153
2894	0.021891	0.026916	0.006987
2895	0.026263	0.032765	0.013779
2896	0.026483	0.030022	0.008734
2897	0.026081	0.035430	0.009891
2898	0.028471	0.036967	0.005000
2899	0.030172	0.036107	0.006742
2900	0.041640	0.044255	0.007636
2901	0.044235	0.040219	0.013085
2902	0.050466	0.036296	0.009153
2903	0.054512	0.046978	0.010059
2904	0.067144	0.044431	0.009537
2905	0.078074	0.061446	0.013542
2906	0.099112	0.063434	0.017778
2907	0.139693	0.083228	0.016183
2908	0.196172	0.110918	0.021425
2909	0.301411	0.197785	0.028501
2910	0.503065	0.507255	0.061688
2911	0.000000	1.000000	0.377228
2912	0.000000	1.000000	0.250520
2913	0.495731	0.978198	0.106014
2914	0.280146	0.384582	0.057004
2915	0.171004	0.247428	0.039491
2916	0.113897	0.195986	0.031526
2917	0.090925	0.167566	0.033671
2918	0.073176	0.126168	0.023625
2919	0.059284	0.115137	0.021458
2920	0.055704	0.095894	0.020280
2921	0.042611	0.082328	0.016412
2922	0.037324	0.071488	0.012999
2923	0.034141	0.065503	0.016960
2924	0.034984	0.064102	0.026798
2925	0.033965	0.065969	0.012132
2926	0.027196	0.060347	0.013308
2927	0.027015	0.063367	0.014614
2928	0.026462	0.062669	0.013812
2929	0.021598	0.034378	0.009714
2930	0.019734	0.029008	0.007943
2931	0.019945	0.030665	0.007199
2932	0.018445	0.029704	0.007000
2933	0.015849	0.027949	0.006231
2934	0.016120	0.021694	0.006235
2935	0.015069	0.025055	0.006991
2936	0.012873	0.018550	0.005203
2937	0.012881	0.019523	0.008187
2938	0.011271	0.015729	0.006941
2939	0.012326	0.018369	0.005000
2940	0.011614	0.020480	0.005539
2941	0.010943	0.018012	0.005000
2942	0.011555	0.020444	0.006435
2943	0.009390	0.020732	0.006946
2944	0.009783	0.017102	0.005000
2945	0.011199	0.023323	0.006312
2946	0.010156	0.017525	0.005107
2947	0.010007	0.020981	0.007317
2948	0.008010	0.020809	0.006315
2949	0.009426	0.018059	0.005000
2950	0.007286	0.021412	0.005112
2951	0.006848	0.019654	0.007240
2952	0.005733	0.019431	0.008927
2953	0.004824	0.020189	0.006263
2954	0.006806	0.021480	0.007043
2955	0.005947	0.020800	0.006662
2956	0.006472	0.016547	0.005000
2957	0.005741	0.013617	0.007259
2958	0.005417	0.015629	0.007052
2959	0.006304	0.015189	0.005506
2960	0.006381	0.017711	0.006775
2961	0.006553	0.019720	0.005000
2962	0.004715	0.017708	0.005000
2963	0.006242	0.016851	0.005000
2964	0.005859	0.013154	0.006903
2965	0.005321	0.011761	0.005304
2966	0.005775	0.017522	0.006023
2967	0.004191	0.019483	0.005731
2968	0.005127	0.017936	0.008806
2969	0.006027	0.016729	0.007743
2970	0.008067	0.011605	0.005000
2971	0.009209	0.013067	0.007378
2972	0.010772	0.021783	0.007514
2973	0.013381	0.024984	0.008087
2974	0.013520	0.031824	0.006970
2975	0.013645	0.033986	0.016712
2976	0.015058	0.039747	0.011245
2977	0.018246	0.032893	0.009299
2978	0.018700	0.041440	0.009735
2979	0.016054	0.025989	0.005000
2980	0.015720	0.030718	0.012965
2981	0.019028	0.035610	0.007195
2982	0.019862	0.050436	0.011857
2983	0.021004	0.026495	0.005000
2984	0.022172	0.022378	0.008897
2985	0.021371	0.027373	0.005129
2986	0.025464	0.026502	0.006524
2987	0.024201	0.022212	0.012151
2988	0.023565	0.040155	0.007365
2989	0.024630	0.042790	0.010947
2990	0.029955	0.033711	0.016756
2991	0.032447	0.037745	0.007443
2992	0.038422	0.039631	0.006101
2993	0.040149	0.038739	0.012955
2994	0.050357	0.053320	0.009373
2995	0.062653	0.049483	0.011021
2996	0.073609	0.046145	0.006532
2997	0.096331	0.067028	0.015372
2998	0.119095	0.063859	0.015956
2999	0.180914	0.105821	0.027432
3000	0.279140	0.201740	0.029318
3001	0.490792	0.539952	0.074326
3002	0.000000	1.000000	0.250520
3003	0.000000	1.000000	0.282840
3004	0.523554	0.688753	0.082785
3005	0.304087	0.564499	0.061980
3006	0.193291	0.436704	0.062017
3007	0.139102	0.364475	0.039618
3008	0.102270	0.203073	0.040641
3009	0.078784	0.167389	0.040080
3010	0.069036	0.118706	0.026171
3011	0.059081	0.118045	0.024895
3012	0.049754	0.092909	0.018312
3013	0.047919	0.114537	0.012957
3014	0.045439	0.132680	0.036360
3015	0.043757	0.139031	0.027590
3016	0.038158	0.088657	0.015214
3017	0.032270	0.088650	0.010478
3018	0.026739	0.079536	0.014443
3019	0.021940	0.028830	0.013094
3020	0.019295	0.029736	0.009852
3021	0.017030	0.028218	0.006063
3022	0.013858	0.030016	0.008230
3023	0.014987	0.026217	0.009672
3024	0.014211	0.029848	0.005000
3025	0.015600	0.023601	0.005000
3026	0.012685	0.018930	0.010133
3027	0.015543	0.017531	0.011577
3028	0.013530	0.019204	0.008578
3029	0.013998	0.028128	0.006944
3030	0.014070	0.020875	0.008190
3031	0.015419	0.028035	0.007677
3032	0.015172	0.028375	0.021120
3033	0.015114	0.035359	0.005000
